,membrane,pconv,pconv2d,small_pconv,small_pconv2d
3168,0.001204518,0.003347562,0.003937782,0.003622068,0.004538179
3169,0.016929496,0.020756027,0.036223494,0.02160312,0.038541738
3170,0.0014205079,0.0028640574,0.004368269,0.0020207847,0.004163014
3171,0.00907472,0.011830626,0.008506545,0.012986143,0.009645523
3172,0.00020233804,0.0012838293,0.0030657328,0.0014562864,0.0033428872
3173,9.912816e-07,8.8050394e-05,0.00037037916,0.00013539263,0.0003164653
3174,0.0,0.0,0.0,0.0,0.0
3175,0.007011667,0.009724654,0.015658714,0.009496468,0.017174302
3176,0.004186041,0.00897442,0.010429705,0.0089372285,0.01014713
3177,0.022368297,0.022197079,0.02074289,0.028482772,0.01966756
3178,0.00034261527,0.014176018,0.015172405,0.02089851,0.016732737
3179,0.0033031013,0.0048814937,0.0102712605,0.0053974134,0.012074968
3180,0.002459158,0.0057095047,0.007820238,0.005469051,0.007004356
3181,0.0070772916,0.008228219,0.0108194165,0.009870136,0.0111198975
3182,0.006656436,0.016226914,0.019878997,0.013250169,0.02229664
3183,0.0002702414,0.005942115,0.008466588,0.005275492,0.007740741
3184,0.0038796929,0.013387258,0.0068686553,0.010414819,0.006465533
3185,0.019154133,0.017002136,0.031380538,0.020425513,0.038225293
3186,0.017839212,0.04248724,0.044657007,0.031021547,0.033247463
3187,0.0044639125,0.010674853,0.018569166,0.013270851,0.020343252
3188,0.001164942,0.006042409,0.007560442,0.005165866,0.007616898
3189,0.0,0.0,0.0,0.0,0.0
3190,0.016070478,0.02847359,0.02609779,0.028136376,0.028344259
3191,0.00011973775,0.02682553,0.017180312,0.027139861,0.013152515
3192,0.008324322,0.0086705405,0.014269375,0.01112265,0.016365364
3193,0.035029605,0.032939043,0.038525037,0.03604045,0.04624483
3194,0.008848911,0.014833679,0.022882642,0.012574948,0.052368537
3195,0.00032131505,0.0011710098,0.0010272512,0.0021793074,0.001134491
3196,0.000229488,0.0031658662,0.0052678217,0.0027867835,0.005122336
3197,0.013112285,0.0191216,0.031649224,0.018171614,0.030460995
3198,0.0041478365,0.00745741,0.012305334,0.008384232,0.012442137
3199,0.0017683315,0.035784528,0.025902083,0.024319168,0.031071685
3200,0.01066477,0.027307767,0.05153367,0.022807796,0.05917905
3201,0.017045803,0.020298524,0.0336945,0.022716498,0.036504693
3202,0.02362375,0.028145123,0.05251862,0.032083426,0.05929309
3203,0.00025910087,0.0017346623,0.004584711,0.004600757,0.0057571
3204,0.00199493,0.0041760704,0.0074706096,0.003834729,0.0074660624
3205,0.0041513033,0.0065665385,0.014599394,0.00758709,0.016563684
3206,0.0001277836,0.0049573136,0.010483612,0.0047313296,0.011877709
3207,0.0034969843,0.0076785223,0.010452269,0.008182373,0.010269579
3208,0.0036315676,0.011289625,0.011124959,0.01146263,0.011583533
3209,0.014104158,0.009491057,0.022105701,0.013006464,0.024488486
3210,0.03216556,0.031215366,0.036572687,0.030976899,0.036710765
3211,0.032633588,0.02407927,0.031351313,0.028451439,0.03315316
3212,0.0008813215,0.0023864482,0.0023499068,0.0021057436,0.0023477534
3213,0.0009089913,0.006429446,0.0055256365,0.00671414,0.010214161
3214,0.00086192356,0.0036868309,0.0038958727,0.0011655842,0.005132743
3215,0.0033836747,0.03196386,0.026499934,0.023210319,0.023376063
3216,9.750655e-06,0.00012292629,0.00016054412,4.4460245e-05,0.00012673755
3217,0.013671855,0.02689991,0.052093092,0.027103059,0.053301673
3218,0.0044222665,0.008160571,0.024777804,0.010618259,0.027020512
3219,0.0068125045,0.005333397,0.010564176,0.0065199854,0.013258983
3220,0.00088022224,0.0009042511,0.0011884619,0.00090956455,0.0011037935
3221,0.0010990934,0.0027721787,0.004920406,0.002576048,0.005949589
3222,0.006894439,0.011837872,0.015847271,0.011173446,0.018294035
3223,0.011096982,0.012677543,0.019521857,0.013777887,0.023962209
3224,0.0030711438,0.005033252,0.004535372,0.005459762,0.0048624678
3225,0.02342304,0.026467118,0.0324076,0.033729684,0.03925807
3226,0.02207715,0.02660641,0.035658732,0.027995683,0.039439514
3227,0.011291629,0.017550187,0.021504184,0.016543712,0.022545658
3228,0.00290102,0.0052300286,0.0036252385,0.0040570498,0.004137651
3229,0.010944264,0.025295787,0.03779171,0.021055803,0.059490196
3230,0.010981587,0.019519437,0.022819154,0.015285509,0.023781909
3231,0.0047834185,0.0059437915,0.013295553,0.0071520186,0.015772974
3232,0.01930787,0.014786522,0.018944943,0.022578731,0.021919617
3233,0.007130588,0.015762404,0.0116658285,0.014053021,0.01343016
3234,0.013584133,0.012026529,0.039570324,0.013239194,0.04720405
3235,0.01434877,0.016493663,0.023594871,0.017200053,0.0302241
3236,5.241647e-05,6.664085e-05,5.499593e-05,4.271038e-05,4.7295423e-05
3237,0.0032801486,0.006790924,0.010676797,0.006426724,0.011111115
3238,0.006035671,0.028050162,0.04007066,0.02473178,0.040583294
3239,0.005542906,0.005089407,0.009534348,0.007594174,0.010489149
3240,0.00084780925,0.001323563,0.0024512103,0.0017330984,0.0019842298
3241,0.03382067,0.051384807,0.063877806,0.052328102,0.07435869
3242,0.017213155,0.034447256,0.064720415,0.03336137,0.0836737
3243,1.5694892e-05,0.0070948587,0.0067288456,0.008638038,0.0050832545
3244,0.0033635795,0.0049251593,0.009263782,0.0067240787,0.01015777
3245,0.020201162,0.02421755,0.02851519,0.022597946,0.036337484
3246,0.0021973783,0.0124431485,0.016506895,0.013028521,0.01609511
3247,0.001782026,0.011985039,0.0074109603,0.009492505,0.008082406
3248,0.0032681131,0.004269772,0.016519867,0.0040542465,0.017435914
3249,0.01319504,0.019437922,0.031745575,0.024654405,0.03614976
3250,0.018842962,0.021113815,0.03915072,0.023305245,0.04271785
3251,0.0013749647,0.0037322985,0.00757904,0.0035337727,0.008667348
3252,0.0013928817,0.0036836418,0.00770784,0.0045977896,0.008031578
3253,0.003442159,0.0084088845,0.025693335,0.011311239,0.031207232
3254,0.0072412207,0.007299075,0.011058374,0.00714774,0.011362024
3255,0.008002333,0.01180412,0.02267528,0.012341898,0.024201361
3256,0.0020995596,0.000926055,0.0020144677,0.0011816634,0.00261856
3257,0.030155657,0.033299915,0.052716713,0.0383082,0.054892577
3258,0.022938333,0.02879896,0.042001378,0.02605515,0.047391336
3259,0.007828599,0.008191405,0.012611532,0.010887577,0.0150393825
3260,0.00052909506,0.0038941002,0.002442938,0.0035900583,0.0032712764
3261,0.01262753,0.02249021,0.039949186,0.023365468,0.041024774
3262,0.00067212526,0.0010399976,0.0026008086,0.0014239798,0.0030738588
3263,0.0018805627,0.0048219496,0.011338243,0.0075611644,0.01321513
3264,2.9086266e-05,0.00077312684,0.0015169778,0.0014770146,0.001537095
3265,0.028964601,0.01592524,0.026117884,0.019004257,0.027267532
3266,1.4766876e-05,0.0023618813,0.0073005236,0.004206392,0.009292294
3267,0.0050084186,0.024051718,0.020033427,0.03310258,0.019772477
3268,2.6806113e-08,7.6313474e-05,0.00012782433,7.224739e-05,0.00013334701
3269,0.0055143144,0.011201499,0.029143516,0.0133027285,0.032658808
3270,0.0022510793,0.003201818,0.0066557815,0.0030748155,0.0067933705
3271,0.0036819498,0.010657867,0.012897881,0.011696426,0.014695
3272,0.015455587,0.024565656,0.025202934,0.022452757,0.028422013
3273,0.020181274,0.03402989,0.04675943,0.037988394,0.050405294
3274,0.0382348,0.044627436,0.06944968,0.045844708,0.07670945
3275,0.015644724,0.022517515,0.031724982,0.023876717,0.036723163
3276,0.0026062764,0.007916239,0.010871007,0.007416825,0.011819981
3277,0.016066149,0.017922519,0.02713896,0.020104956,0.029005215
3278,0.01408731,0.017351398,0.041269105,0.015550402,0.04648629
3279,0.003643854,0.01428551,0.032022864,0.017270725,0.031866204
3280,0.015895313,0.021251427,0.031602215,0.0212649,0.03231199
3281,0.0205803,0.016799891,0.041301265,0.020467151,0.049366564
3282,0.02030474,0.026714131,0.032097884,0.025242126,0.038424984
3283,0.016277269,0.021027347,0.030439816,0.021942165,0.037521273
3284,0.0009963237,0.0025139377,0.0052020214,0.0024793353,0.005674434
3285,0.012032632,0.017564785,0.032509413,0.018812418,0.04035566
3286,0.004740867,0.020025257,0.026463686,0.0105924625,0.024641301
3287,0.00026415344,0.0007550928,0.0051337434,0.00093473285,0.006218587
3288,0.0013929827,0.011432091,0.0045513455,0.004949659,0.004238375
3289,0.018326478,0.02073131,0.03504157,0.024081703,0.037755217
3290,0.018544897,0.024529736,0.03333488,0.02739174,0.035344765
3291,0.00543797,0.009174334,0.010372356,0.00977068,0.01173458
3292,0.02320648,0.047462843,0.04755068,0.042047486,0.05637167
3293,0.023515286,0.02641663,0.033937257,0.027503612,0.03819407
3294,0.0073184203,0.012627024,0.013006415,0.014526401,0.013691518
3295,0.0027651403,0.008034412,0.00832695,0.010857046,0.005813526
3296,0.0004977189,0.00086781423,0.00064882456,0.0011827941,0.00062173844
3297,0.016456328,0.0195623,0.026886132,0.024132963,0.027948737
3298,0.011657458,0.012222957,0.014418649,0.015984507,0.015851669
3299,0.012394499,0.023191838,0.040125936,0.020860206,0.054227304
3300,2.4869548e-06,9.296387e-06,1.0357823e-05,8.500131e-06,9.416529e-06
3301,1.8550465e-05,0.0016774236,0.010317797,0.002820018,0.014765419
3302,0.016512675,0.022351298,0.03134494,0.023386542,0.03461701
3303,0.005579767,0.010842014,0.030719317,0.012070066,0.035730105
3304,0.020917688,0.021908065,0.028033178,0.021211728,0.030486897
3305,0.03312037,0.0313502,0.05041221,0.03715776,0.06828584
3306,0.0035783127,0.008718854,0.024519011,0.009828513,0.029050672
3307,0.0,0.0,0.0,0.0,0.0
3308,0.0010446735,0.0038485928,0.012114096,0.0025356296,0.013738269
3309,0.0006632988,0.0029541524,0.009739935,0.003952546,0.011140764
3310,0.0076534674,0.009706156,0.028662005,0.0107147265,0.036068484
3311,0.0051689213,0.01824226,0.032101445,0.018549843,0.0386367
3312,0.02030988,0.023765292,0.03037113,0.026876364,0.03534078
3313,0.02546199,0.022098027,0.025549728,0.022980452,0.028578036
3314,0.00670296,0.011448588,0.028290143,0.012711749,0.028869199
3315,0.008380569,0.021070201,0.034064494,0.022769298,0.037975848
3316,0.0007983769,0.003323881,0.003915928,0.0035081645,0.00404495
3317,0.011337813,0.020455338,0.023709428,0.02190677,0.029248212
3318,0.00818608,0.009890253,0.018255139,0.009921011,0.023865817
3319,0.0023039815,0.002852538,0.015336548,0.005571978,0.016591294
3320,0.03126396,0.029638313,0.058985535,0.031074323,0.062760204
3321,0.0062142047,0.016345052,0.03165645,0.021606209,0.03389891
3322,0.0135197975,0.014061756,0.032133825,0.015912868,0.037041415
3323,0.007421711,0.01464053,0.026688276,0.015284725,0.03145804
3324,0.0057338276,0.0057370095,0.0060754344,0.0062683267,0.0051231077
3325,0.0041183545,0.013462759,0.021372184,0.015823072,0.021838093
3326,0.008254878,0.020448979,0.032757506,0.02016962,0.039897144
3327,0.010474466,0.022136753,0.028415363,0.025423028,0.030085744
3328,0.008526813,0.027289204,0.038963586,0.025128394,0.054206513
3329,0.02697846,0.03822398,0.06877874,0.042888872,0.0875656
3330,0.013918123,0.013913566,0.028972935,0.016408939,0.030908495
3331,0.03252593,0.027143767,0.032217942,0.029981509,0.04051867
3332,0.0028088633,0.0037789927,0.0057718037,0.0038268408,0.0052744127
3333,0.029149618,0.037982676,0.06513938,0.039997287,0.06829053
3334,1.9569996e-05,0.005323754,0.0036035134,0.003627809,0.0033348345
3335,0.0,0.0,0.0,0.0,0.0
3336,0.0019015574,0.0091656195,0.012897156,0.008426095,0.014527553
3337,0.0019606361,0.009322298,0.0148639865,0.010015234,0.014855046
3338,0.03515209,0.032281354,0.044137087,0.03573188,0.04710274
3339,0.0019812982,0.007276439,0.023340479,0.005116908,0.024358824
3340,0.00072473177,0.0010902681,0.0010440731,0.00073216733,0.0010237396
3341,0.0012836682,0.0035433064,0.012928508,0.0047771926,0.013605276
3342,2.1853434e-06,0.00017136021,0.0001314945,0.0005513992,0.00017547283
3343,0.00021130398,0.0031533744,0.0067557604,0.0033489964,0.0078143375
3344,0.0015687392,0.006974543,0.0063380925,0.008087257,0.005970996
3345,0.027321013,0.01600896,0.043648615,0.01658772,0.05136513
3346,0.0024543633,0.011771993,0.022073427,0.011248706,0.019839665
3347,0.012340959,0.011125442,0.019465951,0.014523493,0.022604465
3348,0.00029648189,0.00071738503,0.0011000977,0.0006155316,0.0012209697
3349,0.01088056,0.015099781,0.035050683,0.018733244,0.039947283
3350,0.017545093,0.012859608,0.026120719,0.0161914,0.028972588
3351,0.030239958,0.035747085,0.04896123,0.04717423,0.049811736
3352,0.009000867,0.013328656,0.023409907,0.013216777,0.026286017
3353,0.005310929,0.013152419,0.04829359,0.017522523,0.054977518
3354,0.0033546726,0.008520812,0.023562089,0.01113068,0.025160413
3355,0.003131627,0.0059302156,0.02287208,0.0067970324,0.0299011
3356,0.00010415149,0.0049176523,0.0061848634,0.0035482896,0.0050215907
3357,0.002293612,0.011223483,0.016322121,0.013413893,0.016216129
3358,0.00021163185,0.0046870937,0.0066399174,0.004697209,0.0096958345
3359,0.011186925,0.04048037,0.04284334,0.042157125,0.04927135
3360,0.0037239203,0.0062661828,0.015564147,0.0052474733,0.020425664
3361,0.004748907,0.020982161,0.013223335,0.016168736,0.01468352
3362,0.040404763,0.04637049,0.060126718,0.04917319,0.07222909
3363,0.00051257265,0.0008988378,0.00035417714,0.001664348,0.00044355655
3364,1.06214775e-05,0.0009477169,0.0006017742,0.0009987091,0.0008142328
3365,0.01893073,0.024782138,0.051213033,0.02820009,0.048902236
3366,0.0033725416,0.004784526,0.0063740485,0.005902994,0.0068042846
3367,4.4612143e-06,0.0020426277,0.006896319,0.0024447255,0.008316858
3368,0.0030685281,0.0046644607,0.005355981,0.0054432643,0.005828915
3369,0.01500581,0.016126037,0.035783194,0.021584852,0.040475518
3370,0.015816275,0.025780382,0.04839562,0.030799937,0.054765593
3371,0.0035750293,0.0080293715,0.022231031,0.008026783,0.02579508
3372,0.0,0.0,0.0,0.0,0.0
3373,0.00034945895,0.01363989,0.012986606,0.010177988,0.011165832
3374,0.0009107969,0.0018316379,0.0023827692,0.0015272005,0.0032040095
3375,0.003189491,0.021150239,0.033317354,0.018674888,0.03995468
3376,0.0063311304,0.009909308,0.016665053,0.010037723,0.01839122
3377,0.019594828,0.025454592,0.0329636,0.029865405,0.03503765
3378,0.0059275115,0.010071537,0.011873363,0.00994709,0.011817463
3379,0.006375619,0.008808606,0.01462022,0.008984787,0.016542023
3380,0.012175024,0.011887788,0.015496586,0.013146623,0.01861115
3381,0.018050894,0.036252633,0.065651454,0.03696598,0.07295458
3382,0.0030512149,0.011244165,0.016462523,0.0073279715,0.01783106
3383,0.002143321,0.026244737,0.026212703,0.023465415,0.029885069
3384,0.035030965,0.048789017,0.046655282,0.04356546,0.052259177
3385,0.02686224,0.028708499,0.040366653,0.033358987,0.044906624
3386,0.036898144,0.027818952,0.049677074,0.036332715,0.05484701
3387,0.008693688,0.0061334986,0.01991349,0.007902482,0.021642163
3388,2.0745124e-06,0.0002678299,0.00041270565,0.00023331516,0.0003116391
3389,0.00019318145,0.016113479,0.011588332,0.023053996,0.014209923
3390,0.0010776774,0.0015586256,0.0018256571,0.0024724563,0.0021245868
3391,0.0083689755,0.013890482,0.028600704,0.013435055,0.03140317
3392,0.0004635033,0.0018160929,0.002007368,0.0023643754,0.001985975
3393,0.0049833395,0.009361376,0.02259574,0.00991875,0.016878953
3394,0.011509154,0.014396863,0.034370262,0.01814402,0.036905743
3395,0.00072370365,0.00044883497,0.00022790063,0.00044883497,0.00019021273
3396,2.5522388e-05,0.006526051,0.002570719,0.0057129054,0.0028614143
3397,0.019616723,0.024502052,0.03400733,0.024730952,0.03623391
3398,0.030681122,0.020257164,0.01904634,0.0217035,0.022601597
3399,0.001919416,0.016992744,0.035285182,0.017595315,0.034360096
3400,0.0099651925,0.018403593,0.03792259,0.016993165,0.0428022
3401,0.011014026,0.023091529,0.026272131,0.02655616,0.024441088
3402,0.0,0.0,0.0,0.0,0.0
3403,0.003876167,0.004584558,0.0084501235,0.004223083,0.007683787
3404,0.0052675307,0.010301114,0.011909689,0.0058400775,0.012985372
3405,0.0051640924,0.011410907,0.013251107,0.014583891,0.014527053
3406,0.00044748065,0.025794446,0.0048891436,0.018865181,0.004327893
3407,8.355126e-06,0.0032948512,0.0026507126,0.004318675,0.0020607274
3408,0.008426346,0.0145103745,0.02740462,0.011908852,0.028615452
3409,0.03310492,0.026707679,0.03312958,0.03860613,0.03455641
3410,0.013811443,0.03407572,0.031982467,0.037364975,0.034177084
3411,4.1982916e-05,0.00064581475,0.0002762048,0.0007915247,0.00024564972
3412,0.0,0.0,0.0,0.0,0.0
3413,0.0097553935,0.022064188,0.049909897,0.022929091,0.051469095
3414,0.030641701,0.025592044,0.038446244,0.024147473,0.043206096
3415,0.0067620757,0.011305517,0.015045829,0.011549573,0.015692549
3416,0.02838524,0.03387936,0.03382426,0.036521602,0.03653224
3417,0.010518726,0.013871576,0.027006127,0.017348059,0.027190402
3418,0.018981542,0.050258216,0.07210197,0.046763502,0.08462258
3419,0.0009289377,0.0018410413,0.002425313,0.0019704737,0.0029353104
3420,5.577001e-08,5.2976834e-06,1.3824281e-05,2.4274232e-05,1.06044845e-05
3421,0.00036913564,0.005432309,0.0040748566,0.0058907117,0.003780142
3422,0.009718435,0.008735703,0.012542383,0.011214723,0.015187534
3423,0.019717226,0.013563465,0.020620577,0.016295219,0.025783757
3424,0.0021551251,0.002884882,0.004856224,0.0029260628,0.004581763
3425,0.010796652,0.014887657,0.01897676,0.018839004,0.022110658
3426,0.030245278,0.03170798,0.03614975,0.034810416,0.044119522
3427,0.015898531,0.018420128,0.029355513,0.020505782,0.036114886
3428,0.006345469,0.008850495,0.0060970825,0.009858529,0.007820075
3429,0.000648825,0.008723741,0.0032341487,0.010263808,0.0037828628
3430,0.0053453664,0.007088713,0.013149525,0.008085103,0.01441204
3431,0.008109015,0.0111137,0.019334033,0.014157755,0.018640827
3432,0.023714554,0.022525944,0.028445158,0.022210946,0.027209748
3433,0.008597854,0.02088189,0.02705682,0.021481821,0.032512642
3434,0.020731267,0.07622628,0.093244374,0.06761764,0.10094514
3435,0.0040380554,0.0074547417,0.012371064,0.006043385,0.015274831
3436,0.001193168,0.005824014,0.0074253883,0.0037412099,0.007512791
3437,0.018979989,0.03066217,0.030643951,0.031365376,0.036156323
3438,7.5855976e-05,0.0053804712,0.0035806687,0.0047504157,0.004075441
3439,4.14862e-06,0.0016417034,0.00254989,0.0024170186,0.002316077
3440,0.0064117033,0.0121127395,0.015704557,0.009171388,0.016046204
3441,0.020516608,0.023421582,0.03285537,0.027082376,0.035080068
3442,0.0018305329,0.007672142,0.017347049,0.009075011,0.015892994
3443,0.0002594351,0.017558297,0.01735658,0.028986024,0.0182405
3444,1.4012892e-06,0.0030278561,0.0018150066,0.0018098977,0.0007928326
3445,1.548371e-05,0.0006317535,0.0012631741,0.0011245676,0.0009991367
3446,5.957283e-05,0.0023155492,0.0060643936,0.00075979193,0.0061753765
3447,0.002343035,0.018757049,0.016801577,0.018958252,0.01381761
3448,0.010107487,0.011871781,0.016181236,0.015282545,0.01827128
3449,6.796273e-05,0.0006759353,0.00077643665,0.00071797497,0.0007389904
3450,0.0007821121,0.005086756,0.012878036,0.0037336722,0.014553951
3451,0.03509501,0.024882242,0.034545038,0.027719323,0.03755756
3452,8.628446e-05,0.0029718415,0.005758032,0.003100718,0.0068380404
3453,0.008884472,0.010532233,0.01983706,0.011310304,0.02007901
3454,0.0060685812,0.0063239364,0.009815834,0.006810475,0.01328889
3455,0.00772828,0.007220592,0.017303841,0.007501659,0.017567322
3456,0.0,0.0,0.0,0.0,0.0
